Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,12811
Base Time Seconds,1604348249
Base Time Fractional,.889336280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
2894,1105573.793338,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792292714,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.145393140
2895,1106322.218723,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795272946,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.214704600
2896,1105650.652704,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999784022570,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.284029240
2897,1104928.191303,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788492918,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.353349060
2898,1104793.536523,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999785736203,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.422668860
2899,1103622.331153,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999785736203,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.491979620
2900,1103273.391022,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999793857336,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.561305820
2901,1104497.848561,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792516232,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.630635800
2902,1106581.765893,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999785140157,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.699957420
2903,1107728.67621,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791771173,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.769272900
2904,1109327.507533,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999785661697,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.838591380
2905,1111110.541516,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796986580,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.907925980
2906,1112255.798762,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789759517,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:51,.977243980
2907,1112088.759656,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792590737,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.046564440
2908,1112525.949531,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788567424,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.115880480
2909,1113718.270927,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999785736203,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.185209740
2910,1114200.283585,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999790057540,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.254520440
2911,1115355.487251,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792814255,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.323846360
2912,1114413.015805,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792963266,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.393157600
2913,1114710.42284,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999784544110,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.462467240
2914,1115845.990071,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798327684,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.531776560
2915,1116735.707369,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999781712890,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.601081020
2916,1116735.617484,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999784171581,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.670388000
2917,1116524.931929,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798327684,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.739703540
2918,1117068.08026,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999782979488,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.808992880
2919,1118947.840795,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794080853,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.878314260
2920,1120023.011026,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791175127,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:52,.947636120
2921,1120285.373459,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789834023,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.016961000
2922,1120768.110233,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791175127,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.086286880
2923,1121299.650615,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999784991145,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.155599760
2924,1121984.512231,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797880650,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.224910100
2925,1123416.93267,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999793857336,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.294220440
2926,1122330.024944,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999793559313,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.363545440
2927,1122778.452229,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788790941,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.432857300
2928,1123310.894225,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789759517,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.502186260
2929,1124662.114109,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999801307917,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.571500880
2930,1126248.237235,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788418412,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.640821920
2931,1127201.022203,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999787002802,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.710134860
2932,1127174.057209,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794080853,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.779448740
2933,1128743.354031,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796614051,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.848755560
2934,1128701.402395,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999775975943,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.918059360
2935,1127902.500703,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798104167,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:53,.987383660
2936,1128886.540999,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999785959721,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.056698040
2937,1127652.662721,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999787449837,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.126016860
2938,1126916.067929,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797135592,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.195328860
2939,1127240.551584,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791547656,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.264633640
2940,1126731.430197,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792963266,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.333947380
2941,1125762.062493,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796539545,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.403251880
2942,1126315.829838,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999785438180,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.472577060
2943,1126274.240455,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791175127,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.541899040
2944,1125986.409247,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788567424,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.611211640
2945,1126111.078875,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791324139,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.680540640
2946,1127194.394952,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798104167,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.749863260
2947,1126759.470232,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789983034,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.819162500
2948,1126719.410192,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789983034,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.888513080
2949,1126774.834339,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789685011,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:54,.957839340
2950,1125887.441812,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795570970,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.027165380
2951,1127378.953996,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999780446291,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.096488100
2952,1127869.465623,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795347452,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.165794160
2953,1128248.672639,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789983034,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.235098940
2954,1128977.79282,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792814255,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.304428260
2955,1129568.217235,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791175127,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.373742980
2956,1130276.214312,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999778956175,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.443051040
2957,1128785.450679,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791473150,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.512363680
2958,1130515.780844,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802574515,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.581674060
2959,1132362.90684,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788567424,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.650994380
2960,1134079.342835,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789685011,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.720314100
2961,1135865.683123,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796986580,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.789632840
2962,1136537.46853,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999790057540,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.858954400
2963,1136913.717949,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796614051,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.928276800
2964,1138067.767673,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798327684,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:55,.997599400
2965,1138524.448338,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794229865,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.066918380
2966,1139167.907525,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797135592,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.136225580
2967,1141309.245763,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792739749,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.205546400
2968,1143245.474723,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802500010,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.274861120
2969,1142737.964432,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802649021,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.344181760
2970,1143460.492653,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798551202,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.413501760
2971,1142728.346147,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791473150,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.482832660
2972,1143222.668689,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798476696,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.552150260
2973,1143259.882619,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794304371,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.621473300
2974,1143610.920967,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792590737,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.690787140
2975,1143783.727884,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788194895,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.760106700
2976,1143223.069166,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795496464,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.829432320
2977,1142165.601451,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798551202,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.898746100
2978,1142534.107693,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999784544110,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:56,.968048120
2979,1142398.905733,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794080853,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.037383420
2980,1143334.615825,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791175127,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.106716280
2981,1143982.993686,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795496464,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.176023100
2982,1145140.404096,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794006348,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.245336600
2983,1148287.963075,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999805182219,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.314641160
2984,1151710.321771,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796018004,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.383953200
2985,1154067.515056,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999808162451,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.453258580
2986,1155931.239322,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795123935,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.522574800
2987,1156737.425487,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804064631,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.591883580
2988,1157672.226105,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999790206552,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.661201180
2989,1158146.684847,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797061086,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.730532220
2990,1157384.719992,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796763062,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.799841400
2991,1159940.60611,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999783128500,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.869145640
2992,1159088.20602,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999786928296,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:57,.938461480
2993,1159729.988545,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802574515,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.007779540
2994,1164085.107642,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999805331230,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.077105780
2995,1167363.274485,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792739749,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.146413740
2996,1169445.080303,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802649021,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.215727300
2997,1167419.061807,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792739749,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.285049180
2998,1167818.074299,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999807938933,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.354346160
2999,1168696.565681,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798476696,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.423651860
3000,1168700.570891,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796837568,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.492961680
3001,1169629.162754,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999805033207,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.562284980
3002,1171664.330416,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999801829457,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.631610980
3003,1172300.036569,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999805107713,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.700926180
3004,1171427.993495,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999789685011,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.770237380
3005,1170286.29673,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795570970,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.839563220
3006,1170421.18912,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804362655,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.908891540
3007,1170948.451773,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794080853,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:58,.978216000
3008,1170020.436048,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999792739749,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.047549580
3009,1170636.402325,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802798033,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.116867700
3010,1172444.98662,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788939953,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.186165360
3011,1172472.352076,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798029661,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.255472560
3012,1175473.431752,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798253179,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.324787900
3013,1176384.233817,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999803766608,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.394082960
3014,1177341.23682,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999799892306,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.463398460
3015,1178478.560448,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797135592,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.532708840
3016,1178330.625018,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804586172,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.602034260
3017,1177492.058158,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791845679,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.671332620
3018,1176848.894322,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797135592,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.740661980
3019,1177230.682008,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802872539,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.809971620
3020,1179391.757874,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794453382,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.879286160
3021,1179596.697078,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999805331230,Volt DC,.1,T,2W,F,F,11/02/2020,20:20:59,.948619660
3022,1181106.927121,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798253179,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.017949420
3023,1181154.195314,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999799743295,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.087273180
3024,1182445.384517,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999800115824,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.156599340
3025,1183662.87571,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804064631,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.225920460
3026,1183611.00434,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999803394079,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.295250160
3027,1184634.770091,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798327684,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.364565360
3028,1184561.745815,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798476696,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.433887500
3029,1184592.764474,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999788716435,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.503171340
3030,1185962.71533,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797135592,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.572486360
3031,1187596.399141,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804064631,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.641792140
3032,1187779.074695,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999801382422,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.711103720
3033,1188001.912602,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999807044864,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.780408940
3034,1188978.508906,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999806672335,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.849711860
3035,1190276.123513,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999799296260,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.919037540
3036,1189941.035246,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796763062,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:00,.988364360
3037,1189579.833938,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797061086,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.057694560
3038,1190056.693286,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999811664224,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.127009320
3039,1191519.71984,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999791696668,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.196325240
3040,1191578.021652,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999790579081,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.265641740
3041,1191584.302094,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999796018004,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.334969240
3042,1193437.726582,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999805331230,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.404287820
3043,1194869.378046,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794527888,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.473615800
3044,1193679.436432,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795868993,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.542928540
3045,1192697.73609,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999794304371,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.612245380
3046,1190258.848967,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999810919166,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.681555860
3047,1189287.289901,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804362655,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.750870880
3048,1188987.617378,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804362655,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.820190100
3049,1188569.733977,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999797284603,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.889553660
3050,1188347.10961,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804139137,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:01,.958884060
3051,1189425.568715,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999802798033,Volt DC,.1,T,2W,F,F,11/02/2020,20:21:02,.028210880
