Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,32307
Base Time Seconds,1604344012
Base Time Fractional,.418573020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
3741,1696516.189751,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999861359596,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.358981860
3742,1696379.810623,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855473638,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.428299360
3743,1697161.098982,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999841988087,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.497619920
3744,1696606.204542,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999841839075,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.566929480
3745,1697518.659424,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999837517738,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.636272220
3746,1697541.068234,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857410789,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.705597800
3747,1697772.226725,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858453870,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.774908440
3748,1697970.085431,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999842807651,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.844227620
3749,1699118.953893,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999845340848,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.913557100
3750,1697806.362662,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862030149,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:15,.982877320
3751,1699045.358372,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848693609,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.052203860
3752,1698660.387362,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999832823873,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.121510880
3753,1699380.067735,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852344394,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.190826480
3754,1700088.728839,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999850183725,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.260161340
3755,1699754.60812,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862924218,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.329464300
3756,1699791.890959,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999840348959,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.398778640
3757,1700111.021692,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849885702,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.468106760
3758,1700396.085328,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859198928,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.537426300
3759,1701295.074393,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854356050,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.606762800
3760,1700909.972386,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855846167,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.676087360
3761,1700431.999475,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848842621,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.745408760
3762,1701584.083917,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999836623669,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.814725840
3763,1701339.003254,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862402678,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.884038720
3764,1701085.975588,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853909016,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:16,.953383960
3765,1703111.246717,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859347939,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.022703700
3766,1701993.563977,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852716923,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.092019300
3767,1702241.573968,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999834463000,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.161345120
3768,1702509.467661,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999863222241,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.230676520
3769,1703015.315661,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859720469,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.299994140
3770,1703032.161071,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859869480,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.369308660
3771,1703453.561112,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862477183,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.438616400
3772,1703887.879263,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857410789,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.507924300
3773,1704332.809031,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999829918146,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.577248460
3774,1704006.40041,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858975410,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.646578340
3775,1703843.497284,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999843776226,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.715887700
3776,1705034.104337,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849587679,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.785206860
3777,1704458.616162,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855399132,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.854523740
3778,1705221.499464,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999843403697,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.923839100
3779,1705916.376336,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849140644,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:17,.993165280
3780,1705235.903697,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999847427011,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.062480600
3781,1706356.582667,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999841988087,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.131790880
3782,1706083.542472,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849289656,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.201117580
3783,1706499.16623,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858602881,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.270425700
3784,1707176.542765,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999845787883,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.339748720
3785,1707135.838402,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852940440,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.409067900
3786,1706596.876656,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999846309423,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.478387760
3787,1707745.418709,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999847576022,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.547701440
3788,1707459.274294,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862998724,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.617025160
3789,1708041.997771,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852642417,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.686362480
3790,1708262.455376,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999844595790,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.755678680
3791,1708426.419102,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857410789,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.825005660
3792,1708561.896839,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857485294,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.894335540
3793,1708849.532473,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854728580,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:18,.963643180
3794,1708791.334386,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865904450,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.032961540
3795,1709711.012806,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878868461,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.102277820
3796,1709708.055533,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999850109220,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.171590160
3797,1709056.221684,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999864488840,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.240920080
3798,1710476.439014,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999850630760,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.310234780
3799,1710186.989881,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849066138,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.379558560
3800,1710465.663424,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857336283,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.448878740
3801,1710536.863057,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999846085906,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.518213540
3802,1710827.722663,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858677387,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.587523000
3803,1710993.528032,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999861359596,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.656840040
3804,1710796.150425,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848917127,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.726158600
3805,1711309.352876,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999850332737,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.795494740
3806,1712031.818363,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852940440,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.864812580
3807,1712536.986189,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855622649,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:19,.934139620
3808,1711635.578361,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862700701,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.003465480
3809,1712865.578523,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999830588698,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.072793400
3810,1712999.839585,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854430556,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.142116260
3811,1712636.989492,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853163958,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.211449420
3812,1713561.089979,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999851822853,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.280762980
3813,1713083.900878,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853163958,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.350074180
3814,1714127.439108,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999846309423,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.419400540
3815,1714118.420801,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999850183725,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.488705080
3816,1713564.920845,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849066138,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.558025400
3817,1714141.064406,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999836474657,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.627361240
3818,1715140.942598,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999843254685,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.696681500
3819,1714024.815873,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999839305878,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.766006700
3820,1715692.873214,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857187271,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.835316660
3821,1715241.36245,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999840795994,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.904631380
3822,1715396.553441,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853312969,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:20,.973939540
3823,1715983.236759,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857410789,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.043271160
3824,1715693.790024,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849066138,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.112602940
3825,1716027.112193,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855846167,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.181924220
3826,1716628.48608,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999860018492,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.251232900
3827,1716569.099224,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855920672,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.320545400
3828,1716715.411363,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999843254685,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.389848440
3829,1717320.731437,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999839007854,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.459172940
3830,1717130.155315,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858602881,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.528496180
3831,1717570.481878,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857187271,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.597828980
3832,1718275.572399,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999846309423,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.667152960
3833,1717885.180365,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999856740236,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.736481940
3834,1718837.563242,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999851450324,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.805809160
3835,1719163.208153,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999868214130,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.875120300
3836,1718332.785214,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999846085906,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:21,.944452920
3837,1719311.881194,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853163958,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.013770240
3838,1719155.442616,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848917127,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.083092860
3839,1720025.23714,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855473638,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.152426000
3840,1719425.023882,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852865934,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.221752120
3841,1719689.0239,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999838858843,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.291062340
3842,1720163.127957,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999843105674,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.360385100
3843,1720954.83368,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999861359596,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.429691400
3844,1720029.108109,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857112765,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.499027860
3845,1720828.701997,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999830812216,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.568364280
3846,1721332.664135,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854728580,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.637689940
3847,1720456.358506,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999847352505,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.707000820
3848,1721696.134641,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857336283,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.776311920
3849,1720832.576064,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999860391021,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.845645260
3850,1722706.427707,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999842062593,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.914968020
3851,1722426.979968,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854579568,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:22,.984287580
3852,1722317.4508,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854207039,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.053615520
3853,1723566.964263,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999840497971,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.122945000
3854,1722739.099097,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999851599336,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.192270920
3855,1722258.180196,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854430556,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.261606200
3856,1723271.209915,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853089452,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.330929140
3857,1725402.43003,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854654074,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.400249160
3858,1724100.604362,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852865934,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.469577520
3859,1724711.021004,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865382910,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.538892740
3860,1722920.084861,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999840646982,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.608213900
3861,1721580.877423,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859943986,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.677549760
3862,1723921.416125,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853312969,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.746880000
3863,1724811.465913,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999851673841,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.816194540
3864,1725731.30431,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855846167,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.885518680
3865,1729091.926983,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858677387,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:23,.954853800
3866,1725634.34124,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999840497971,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.024175780
3867,1724964.78066,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999866947532,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.093508660
3868,1732012.274213,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999828204513,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.162818420
3869,1724625.150802,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999863147736,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.232140420
3870,1723711.418046,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854728580,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.301473980
3871,1718760.491699,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999866947532,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.370798580
3872,1722196.913222,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848842621,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.440117460
3873,1727321.972142,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853387475,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.509431240
3874,1729777.12058,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999829694629,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.578754240
3875,1733677.922259,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869406223,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.648080880
3876,1733029.66174,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999841615558,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.717396160
3877,1717651.662853,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858006835,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.786707460
3878,1721070.82543,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865159392,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.856017900
3879,1733145.416584,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999838635325,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.925349980
3880,1732506.581608,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858975410,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:24,.994659000
3881,1726445.678856,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848917127,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.063970620
3882,1720971.281874,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999839305878,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.133283200
3883,1714775.92503,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848321080,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.202610260
3884,1713511.108243,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999873429537,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.271938800
3885,1726193.449973,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999850332737,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.341252560
3886,1731662.512242,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858602881,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.410581620
3887,1743289.802372,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855920672,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.479894320
3888,1741278.247401,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854579568,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.549211000
3889,1740000.571931,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999836772680,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.618545440
3890,1739280.743468,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999861434102,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.687870940
3891,1722033.713436,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999825000763,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.757205660
3892,1701893.809985,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885052443,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.826526440
3893,1739851.723873,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907255173,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.895843500
3894,1748545.899962,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858230352,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:25,.965176420
3895,1747147.488437,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999837517738,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:26,.034482900
3896,1717355.786395,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865457416,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:26,.103808860
3897,1734202.490193,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999861359596,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:26,.173121860
3898,1746266.28694,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886319041,Volt DC,.1,T,2W,F,F,11/02/2020,19:11:26,.242444900
